11,2019-01-17 08:12:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
12,2019-01-17 08:14:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,90.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
13,2019-01-17 08:16:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
14,2019-01-17 08:18:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
15,2019-01-17 08:20:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
16,2019-01-17 08:22:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
17,2019-01-17 08:24:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
18,2019-01-17 08:26:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
19,2019-01-17 08:28:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,89.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
20,2019-01-17 08:30:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
21,2019-01-17 08:32:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
22,2019-01-17 08:34:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
23,2019-01-17 08:36:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
24,2019-01-17 08:38:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
25,2019-01-17 08:40:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
26,2019-01-17 08:42:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
27,2019-01-17 08:44:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
28,2019-01-17 08:46:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
29,2019-01-17 08:48:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
30,2019-01-17 08:50:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
31,2019-01-17 08:52:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
32,2019-01-17 08:54:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
33,2019-01-17 08:56:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,92.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
34,2019-01-17 08:58:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,92.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
35,2019-01-17 09:00:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
36,2019-01-17 09:02:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
37,2019-01-17 09:04:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,93.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
38,2019-01-17 09:06:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,89.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
39,2019-01-17 09:08:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
40,2019-01-17 09:10:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
41,2019-01-17 09:12:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
42,2019-01-17 09:14:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,89.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
43,2019-01-17 09:16:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
44,2019-01-17 09:18:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
45,2019-01-17 09:20:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
46,2019-01-17 09:22:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
47,2019-01-17 09:24:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
48,2019-01-17 09:26:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,90.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
49,2019-01-17 09:28:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
50,2019-01-17 09:30:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
51,2019-01-17 09:32:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
52,2019-01-17 09:34:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
53,2019-01-17 09:36:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
54,2019-01-17 09:38:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
55,2019-01-17 09:40:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
56,2019-01-17 09:42:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,91.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
57,2019-01-17 09:44:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
58,2019-01-17 09:46:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
59,2019-01-17 09:48:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
60,2019-01-17 09:50:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
61,2019-01-17 09:52:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,89.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
62,2019-01-17 09:54:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
63,2019-01-17 09:56:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,90.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
64,2019-01-17 09:58:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0,90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
65,2019-01-17 10:00:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
66,2019-01-17 10:02:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,91.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
67,2019-01-17 10:04:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
68,2019-01-17 10:06:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
69,2019-01-17 10:08:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
70,2019-01-17 10:10:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
71,2019-01-17 10:12:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,89.5,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
72,2019-01-17 10:14:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
73,2019-01-17 10:16:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
74,2019-01-17 10:18:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
75,2019-01-17 10:20:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
76,2019-01-17 10:22:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
77,2019-01-17 10:24:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
78,2019-01-17 10:26:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
79,2019-01-17 10:28:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
80,2019-01-17 10:30:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
81,2019-01-17 10:32:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,92.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
82,2019-01-17 10:34:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
83,2019-01-17 10:36:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
84,2019-01-17 10:38:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,93.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
85,2019-01-17 10:40:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
86,2019-01-17 10:42:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
87,2019-01-17 10:44:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,91.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
88,2019-01-17 10:46:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
89,2019-01-17 10:48:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
90,2019-01-17 10:50:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
91,2019-01-17 10:52:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
92,2019-01-17 10:54:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,92.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
93,2019-01-17 10:56:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
94,2019-01-17 10:58:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
95,2019-01-17 11:00:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.5,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
96,2019-01-17 11:02:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
97,2019-01-17 11:04:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
98,2019-01-17 11:06:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
99,2019-01-17 11:08:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,92.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
100,2019-01-17 11:10:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,90.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
101,2019-01-17 11:12:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
102,2019-01-17 11:14:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,91.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
103,2019-01-17 11:16:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,92.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
104,2019-01-17 11:18:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
105,2019-01-17 11:20:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
106,2019-01-17 11:26:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,91.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
107,2019-01-17 11:28:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,90.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
108,2019-01-17 11:30:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,89.5,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
109,2019-01-17 11:32:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
110,2019-01-17 11:34:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,93.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
111,2019-01-17 11:36:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
112,2019-01-17 11:38:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
113,2019-01-17 11:40:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
114,2019-01-17 11:42:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
115,2019-01-17 11:44:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
116,2019-01-17 11:46:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,89.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
117,2019-01-17 11:48:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,90.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
118,2019-01-17 11:50:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,0.0,0.0,92.0,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
119,2019-01-17 11:52:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
120,2019-01-17 11:54:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,91.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
121,2019-01-17 11:56:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,92.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
122,2019-01-17 11:58:00+00:00,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,10
